2023-11-24 14:50:06
SET: -nan
SET: 309664.00
SET: 257840.00
SET: 225386.67
SET: 205224.00
SET: 206668.80
SET: 212218.67
SET: 216676.58
SET: 218604.00
SET: 217888.00
SET: 217529.59
SET: 213006.55
SET: 208242.67
SET: 205105.23
SET: 200914.28
SET: 196785.06
SET: 193306.00
SET: 190415.06
SET: 187752.89
SET: 186868.20
SET: 187009.59
SET: 185994.67
SET: 183965.09
SET: 182150.95
SET: 179486.67
SET: 177273.59
SET: 176342.16
SET: 174708.14
SET: 173768.00
SET: 172689.66
SET: 171702.41
SET: 170792.27
SET: 170014.00
SET: 169237.33
SET: 168506.36
SET: 167810.75
SET: 167296.89
SET: 166649.08
SET: 165481.27
SET: 164452.92
SET: 163538.41
SET: 163336.58
SET: 163455.23
SET: 163897.30
SET: 164441.45
SET: 165325.52
SET: 166421.56
SET: 167340.25
SET: 168187.33
SET: 168847.67
SET: 169559.69
SET: 170353.56
SET: 170967.39
SET: 171826.72
SET: 172655.41
SET: 173557.53
SET: 174379.42
SET: 175224.70
SET: 175721.94
SET: 176152.95
SET: 176560.48
SET: 176933.70
SET: 176769.50
SET: 176590.19
SET: 176359.98
SET: 176478.98
SET: 176918.73
SET: 177666.77
SET: 178425.28
SET: 179133.97
SET: 179818.30
SET: 180422.06
SET: 181014.39
SET: 181270.95
SET: 181203.61
SET: 181007.95
SET: 180816.59
SET: 180608.19
SET: 180412.09
SET: 180185.72
SET: 180385.78
SET: 180574.20
SET: 180781.83
SET: 181205.34
SET: 181660.31
SET: 181509.02
SET: 180843.83
SET: 180196.75
SET: 179546.78
SET: 178938.20
SET: 178369.81
SET: 177791.41
SET: 177193.88
SET: 176606.86
SET: 176078.62
SET: 175577.34
SET: 175086.83
SET: 174803.66
SET: 174775.06
SET: 174716.33
SET: 174572.39
SET: 174622.64
SET: 174591.59
SET: 174552.45
SET: 174390.41
SET: 174514.20
SET: 174950.50
SET: 175378.64
SET: 175767.44
SET: 176182.00
SET: 176536.06
SET: 176939.97
SET: 177408.38
SET: 177912.08
SET: 178428.86
SET: 178913.83
SET: 179395.39
SET: 179496.00
SET: 179227.22
SET: 178943.61
SET: 178807.09
SET: 178666.75
SET: 178403.89
SET: 178170.78
SET: 177872.28
SET: 177511.48
SET: 177089.89
SET: 176640.17
SET: 176227.72
SET: 175821.66
SET: 175425.53
SET: 175136.83
SET: 174758.20
SET: 174465.38
SET: 174202.72
SET: 173938.97
SET: 173670.39
SET: 173408.77
SET: 173159.05
SET: 173071.06
SET: 173216.08
SET: 173365.84
SET: 173571.20
SET: 173903.67
SET: 174075.55
SET: 174171.56
SET: 174089.19
SET: 174022.95
SET: 174105.70
SET: 174265.73
SET: 174429.59
SET: 174584.09
SET: 174715.92
SET: 174994.50
SET: 175282.14
SET: 175582.80
SET: 175878.36
SET: 176172.00
SET: 176400.97
SET: 176576.94
SET: 176756.31
SET: 176928.09
SET: 176981.03
SET: 176956.77
SET: 176932.39
SET: 176933.14
SET: 176864.48
SET: 176775.78
SET: 176701.64
SET: 176614.00
SET: 176640.12
SET: 176638.25
SET: 176653.33
SET: 176664.72
SET: 176785.94
SET: 176982.03
SET: 177176.80
SET: 177493.02
SET: 177807.66
SET: 178123.06
SET: 178442.97
SET: 178495.06
SET: 178383.95
SET: 178240.84
SET: 178100.33
SET: 177952.69
SET: 177872.52
SET: 177682.33
SET: 177608.03
SET: 177587.67
SET: 177775.50
SET: 178020.19
SET: 178277.97
SET: 178531.44
SET: 178783.77
SET: 179037.45
SET: 179282.17
SET: 179310.50
SET: 179195.38
SET: 179012.89
SET: 178849.53
SET: 178670.59
SET: 178619.34
SET: 178701.66
SET: 178777.66
SET: 178856.36
SET: 179054.52
SET: 179268.38
SET: 179464.95
SET: 179577.91
SET: 179684.14
SET: 179781.62
SET: 179880.00
SET: 179955.98
SET: 180045.30
SET: 180134.83
SET: 180259.97
SET: 180422.02
SET: 180620.72
SET: 180838.66
SET: 181056.50
SET: 181267.31
SET: 181472.17
SET: 181675.92
SET: 181885.28
SET: 182085.53
SET: 182231.77
SET: 182336.39
SET: 182480.52
SET: 182451.39
SET: 182294.09
SET: 182094.95
SET: 181928.83
SET: 181770.58
SET: 181680.97
SET: 181687.44
SET: 181633.92
SET: 181441.52
SET: 181235.41
SET: 181218.06
SET: 181364.58
SET: 181512.00
SET: 181670.62
SET: 181889.06
SET: 182109.62
SET: 182296.14
SET: 182496.61
SET: 182690.80
SET: 182889.23
SET: 183072.56
SET: 183251.75
SET: 183416.77
SET: 183593.92
SET: 183768.67
SET: 183928.69
SET: 184054.70
SET: 184180.50
SET: 184309.28
SET: 184447.23
SET: 184569.92
SET: 184647.11
SET: 184604.30
SET: 184479.00
SET: 184373.03
SET: 184403.02
SET: 184496.77
SET: 184563.45
SET: 184695.58
SET: 184828.02
SET: 184949.48
SET: 185146.95
SET: 185333.77
SET: 185514.39
SET: 185658.28
SET: 185807.78
SET: 185956.55
SET: 186101.45
SET: 186243.80
SET: 186362.34
SET: 186515.25
SET: 186676.31
SET: 186825.41
SET: 186992.62
SET: 187174.95
SET: 187343.94
SET: 187527.22
SET: 187728.25
SET: 187925.86
SET: 188111.89
SET: 188292.64
SET: 188479.64
SET: 188665.81
SET: 188851.36
SET: 189013.69
SET: 189159.34
SET: 189345.34
SET: 189516.25
SET: 189678.25
SET: 189827.77
SET: 189991.50
SET: 190149.75
SET: 190308.67
SET: 190473.20
SET: 190647.62
SET: 190807.64
SET: 190933.25
SET: 191074.98
SET: 191194.52
SET: 191313.59
SET: 191459.34
SET: 191588.27
SET: 191629.30
SET: 191700.94
SET: 191757.72
SET: 191867.33
SET: 192001.62
SET: 192127.50
SET: 192245.59
SET: 192372.11
SET: 192485.00
SET: 192577.97
SET: 192670.88
SET: 192777.91
SET: 192871.89
SET: 192965.48
SET: 192925.00
SET: 192928.45
SET: 192820.61
SET: 192691.67
SET: 192589.30
SET: 192641.23
SET: 192638.53
SET: 192626.00
SET: 192604.23
SET: 192625.61
SET: 192715.44
SET: 192828.83
SET: 192964.80
SET: 193109.53
SET: 193253.33
SET: 193410.58
SET: 193427.45
SET: 193436.19
SET: 193285.36
SET: 193223.20
SET: 193212.42
SET: 193209.94
SET: 193227.94
SET: 193242.98
SET: 193183.67
SET: 193175.91
SET: 193221.42
SET: 193305.86
SET: 193399.97
SET: 193491.47
SET: 193598.31
SET: 193696.38
SET: 193590.25
SET: 193386.84
SET: 193247.69
SET: 193135.52
SET: 193076.88
SET: 193013.53
SET: 192989.67
SET: 193019.30
SET: 193048.33
SET: 193050.09
SET: 193044.72
SET: 193080.22
SET: 193075.47
SET: 193052.67
SET: 193121.16
SET: 193246.58
SET: 193344.30
SET: 193424.45
SET: 193498.83
SET: 193566.66
SET: 193683.97
SET: 193830.70
SET: 193984.27
SET: 194142.81
SET: 194321.88
SET: 194505.36
SET: 194709.11
SET: 194933.05
SET: 195195.22
SET: 195455.03
SET: 195756.33
SET: 196120.58
SET: 196524.08
SET: 196990.48
SET: 197531.77
SET: 198067.44
SET: 198630.17
SET: 199213.19
SET: 199789.95
SET: 200369.84
SET: 200906.05
====== SET ======
  20000024 requests completed in 99.39 seconds
  32 parallel clients
  32 bytes payload
  keep alive: 1
  host configuration "save": 
  host configuration "appendonly": no
  multi-thread: no

0.00% <= 0.1 milliseconds
0.00% <= 0.2 milliseconds
0.05% <= 0.3 milliseconds
1.35% <= 0.4 milliseconds
6.94% <= 0.5 milliseconds
49.67% <= 0.6 milliseconds
72.71% <= 0.7 milliseconds
82.65% <= 0.8 milliseconds
90.66% <= 0.9 milliseconds
96.03% <= 1.0 milliseconds
98.69% <= 1.1 milliseconds
99.31% <= 1.2 milliseconds
99.44% <= 1.3 milliseconds
99.55% <= 1.4 milliseconds
99.63% <= 1.5 milliseconds
99.67% <= 1.6 milliseconds
99.71% <= 1.7 milliseconds
99.73% <= 1.8 milliseconds
99.75% <= 1.9 milliseconds
99.77% <= 2 milliseconds
99.93% <= 3 milliseconds
99.98% <= 4 milliseconds
99.99% <= 5 milliseconds
100.00% <= 6 milliseconds
100.00% <= 7 milliseconds
100.00% <= 7 milliseconds
201219.64 requests per second


