2023-11-24 14:54:02
SET: -nan
SET: 232640.00
SET: 231072.00
SET: 226986.67
SET: 221880.00
SET: 220723.20
SET: 220672.00
SET: 220914.28
SET: 221004.00
SET: 220632.89
SET: 220793.59
SET: 221029.81
SET: 221549.33
SET: 222281.84
SET: 222806.86
SET: 222417.06
SET: 222002.00
SET: 221509.64
SET: 220880.00
SET: 220291.38
SET: 219625.59
SET: 218836.27
SET: 218470.38
SET: 218123.78
SET: 217935.36
SET: 217781.19
SET: 217520.77
SET: 217556.88
SET: 217876.05
SET: 218120.25
SET: 218327.92
SET: 218417.95
SET: 218475.39
SET: 218399.42
SET: 218221.59
SET: 217418.66
SET: 215545.00
SET: 214041.52
SET: 212498.42
SET: 211380.64
SET: 210509.09
SET: 210185.72
SET: 209812.98
SET: 209272.94
SET: 208647.09
SET: 208073.22
SET: 207451.27
SET: 207640.59
SET: 207955.34
SET: 208255.94
SET: 208035.19
SET: 207360.14
SET: 207034.69
SET: 206743.83
SET: 206047.25
SET: 205374.23
SET: 204965.22
SET: 204968.50
SET: 204882.30
SET: 204327.25
SET: 204208.22
SET: 204196.42
SET: 203912.02
SET: 203522.38
SET: 203459.34
SET: 203756.59
SET: 203968.73
SET: 203919.53
SET: 202877.61
SET: 201765.72
SET: 200903.16
SET: 200102.30
SET: 199176.14
SET: 198375.72
SET: 197597.80
SET: 197009.55
SET: 196600.11
SET: 196173.06
SET: 195755.31
SET: 195335.19
SET: 194982.34
SET: 194663.91
SET: 194341.91
SET: 193959.42
SET: 193382.28
SET: 192880.06
SET: 192518.62
SET: 192362.61
SET: 192110.89
SET: 191826.00
SET: 191681.47
SET: 191517.25
SET: 191297.48
SET: 191102.05
SET: 190909.08
SET: 190716.12
SET: 190533.19
SET: 190297.94
SET: 190107.98
SET: 190207.56
SET: 190374.59
SET: 190651.09
SET: 190819.91
SET: 190884.78
SET: 190809.67
SET: 190724.11
SET: 190660.38
SET: 190584.98
SET: 190561.05
SET: 190529.92
SET: 190466.20
SET: 190298.70
SET: 189813.38
SET: 189488.97
SET: 189070.34
SET: 189037.94
SET: 188569.45
SET: 187981.81
SET: 187492.53
SET: 187081.91
SET: 186725.06
SET: 186474.86
SET: 186157.69
SET: 185824.34
SET: 185592.62
SET: 185365.89
SET: 185150.88
SET: 184960.41
SET: 185005.17
SET: 184818.53
SET: 184631.83
SET: 184582.06
SET: 184780.30
SET: 184991.44
SET: 185232.86
SET: 185591.09
SET: 185941.02
SET: 186302.64
SET: 186642.56
SET: 186938.92
SET: 187280.41
SET: 187618.42
SET: 187951.22
SET: 188287.42
SET: 188494.30
SET: 188687.06
SET: 188849.80
SET: 188990.52
SET: 189187.48
SET: 189272.72
SET: 189325.02
SET: 189379.61
SET: 189408.84
SET: 189475.97
SET: 189431.06
SET: 189237.28
SET: 188995.11
SET: 188663.09
SET: 188385.91
SET: 188253.08
SET: 188011.11
SET: 187693.84
SET: 187386.22
SET: 187326.39
SET: 187504.53
SET: 187696.42
SET: 187873.84
SET: 188042.83
SET: 188206.94
SET: 188220.67
SET: 188272.64
SET: 188212.86
SET: 187894.06
SET: 187609.66
SET: 187323.36
SET: 187035.95
SET: 186828.00
SET: 186678.97
SET: 186597.22
SET: 186607.56
SET: 186568.91
SET: 186426.19
SET: 186257.09
SET: 186112.22
SET: 186005.44
SET: 185843.78
SET: 185681.45
SET: 185521.88
SET: 185369.28
SET: 185366.44
SET: 185368.17
SET: 185374.75
SET: 185385.25
SET: 185426.48
SET: 185480.66
SET: 185523.77
SET: 185360.09
SET: 185200.17
SET: 185085.84
SET: 185054.81
SET: 185018.19
SET: 184871.59
SET: 184659.92
SET: 184546.81
SET: 184497.23
SET: 184442.36
SET: 184346.70
SET: 184267.28
SET: 184217.69
SET: 184106.56
SET: 184066.14
SET: 184204.12
SET: 184399.83
SET: 184596.25
SET: 184791.59
SET: 184954.45
SET: 185116.83
SET: 185248.53
SET: 185337.77
SET: 185428.67
SET: 185565.73
SET: 185719.80
SET: 185833.86
SET: 185937.27
SET: 186025.05
SET: 186087.14
SET: 186151.53
SET: 186248.91
SET: 186349.92
SET: 186397.08
SET: 186455.67
SET: 186513.19
SET: 186492.70
SET: 186454.81
SET: 186415.33
SET: 186355.22
SET: 186399.06
SET: 186475.62
SET: 186540.25
SET: 186597.50
SET: 186682.67
SET: 186733.94
SET: 186783.86
SET: 186828.91
SET: 186864.91
SET: 186901.02
SET: 186924.73
SET: 186980.00
SET: 187031.59
SET: 187072.50
SET: 187094.77
SET: 187123.23
SET: 187160.11
SET: 187206.94
SET: 187266.12
SET: 187331.73
SET: 187398.72
SET: 187453.97
SET: 187510.66
SET: 187627.83
SET: 187791.70
SET: 187835.66
SET: 187911.89
SET: 187997.52
SET: 188076.55
SET: 188156.92
SET: 188232.95
SET: 188284.22
SET: 188288.64
SET: 188280.20
SET: 188268.14
SET: 188253.58
SET: 188247.81
SET: 188215.61
SET: 188184.23
SET: 188238.12
SET: 188377.91
SET: 188544.03
SET: 188695.52
SET: 188836.50
SET: 188981.84
SET: 189110.80
SET: 189238.70
SET: 189388.78
SET: 189537.91
SET: 189664.89
SET: 189788.62
SET: 189911.95
SET: 190054.20
SET: 190194.58
SET: 190329.34
SET: 190334.64
SET: 190095.86
SET: 189881.20
SET: 189763.69
SET: 189659.88
SET: 189540.00
SET: 189434.08
SET: 189351.73
SET: 189303.44
SET: 189317.12
SET: 189346.66
SET: 189361.59
SET: 189355.41
SET: 189298.84
SET: 189224.19
SET: 189132.36
SET: 189125.84
SET: 189277.72
SET: 189390.81
SET: 189468.80
SET: 189582.19
SET: 189665.02
SET: 189787.69
SET: 189916.00
SET: 190022.28
SET: 190139.83
SET: 190240.17
SET: 190293.00
SET: 190259.03
SET: 190264.06
SET: 190123.34
SET: 190016.28
SET: 189963.28
SET: 189957.81
SET: 189947.75
SET: 189937.36
SET: 189936.52
SET: 189949.64
SET: 189960.64
SET: 190026.45
SET: 190105.11
SET: 190181.86
SET: 190250.55
SET: 190326.00
SET: 190414.00
SET: 190475.02
SET: 190506.41
SET: 190529.77
SET: 190531.83
SET: 190608.33
SET: 190722.11
SET: 190838.41
SET: 190973.61
SET: 191103.02
SET: 191101.06
SET: 190917.88
SET: 190704.83
SET: 190486.03
SET: 190272.34
SET: 190098.45
SET: 189931.92
SET: 189763.62
SET: 189594.64
SET: 189432.59
SET: 189387.17
SET: 189523.50
SET: 189675.38
SET: 189823.89
SET: 189969.62
SET: 190119.80
SET: 190266.30
SET: 190424.09
SET: 190586.31
SET: 190739.56
SET: 190891.88
SET: 191076.06
SET: 191297.42
SET: 191538.36
SET: 191819.55
SET: 192106.89
SET: 192399.69
SET: 192642.91
SET: 192927.28
SET: 193192.34
SET: 193403.95
SET: 193665.31
SET: 193964.50
SET: 194250.52
SET: 194518.97
SET: 194793.86
SET: 195078.03
SET: 195402.03
SET: 195766.61
SET: 196151.95
SET: 196518.27
SET: 196988.86
SET: 197335.41
SET: 197594.97
SET: 197858.20
SET: 198118.88
SET: 198393.09
SET: 198691.14
SET: 198958.05
SET: 199250.95
SET: 199475.88
SET: 199514.44
SET: 199591.67
SET: 199759.69
SET: 199987.33
====== SET ======
  20000032 requests completed in 99.91 seconds
  32 parallel clients
  64 bytes payload
  keep alive: 1
  host configuration "save": 
  host configuration "appendonly": no
  multi-thread: no

0.00% <= 0.2 milliseconds
0.00% <= 0.3 milliseconds
1.78% <= 0.4 milliseconds
12.10% <= 0.5 milliseconds
41.13% <= 0.6 milliseconds
71.47% <= 0.7 milliseconds
85.58% <= 0.8 milliseconds
93.17% <= 0.9 milliseconds
97.10% <= 1.0 milliseconds
98.67% <= 1.1 milliseconds
99.20% <= 1.2 milliseconds
99.34% <= 1.3 milliseconds
99.46% <= 1.4 milliseconds
99.56% <= 1.5 milliseconds
99.63% <= 1.6 milliseconds
99.67% <= 1.7 milliseconds
99.70% <= 1.8 milliseconds
99.72% <= 1.9 milliseconds
99.74% <= 2 milliseconds
99.91% <= 3 milliseconds
99.97% <= 4 milliseconds
99.98% <= 5 milliseconds
100.00% <= 6 milliseconds
100.00% <= 7 milliseconds
100.00% <= 7 milliseconds
200188.50 requests per second


