2023-11-24 14:45:08
SET: 0.00
SET: 268940.25
SET: 253109.78
SET: 240628.50
SET: 229250.73
SET: 220693.84
SET: 211037.97
SET: 199798.97
SET: 190284.86
SET: 182937.36
SET: 177548.19
SET: 176299.53
SET: 172873.05
SET: 171041.53
SET: 169368.75
SET: 168012.80
SET: 166430.39
SET: 165000.23
SET: 163700.52
SET: 162332.14
SET: 160139.17
SET: 158087.98
SET: 156191.23
SET: 154658.33
SET: 153241.12
SET: 151744.05
SET: 150891.25
SET: 150723.75
SET: 151434.38
SET: 152265.89
SET: 153143.31
SET: 153661.72
SET: 152999.88
SET: 152374.25
SET: 152698.27
SET: 153505.66
SET: 154205.97
SET: 154948.86
SET: 155612.25
SET: 156217.00
SET: 156725.92
SET: 156791.72
SET: 156618.22
SET: 157045.11
SET: 157577.67
SET: 158188.95
SET: 158846.00
SET: 159618.75
SET: 160727.94
SET: 161772.91
SET: 162777.38
SET: 163825.89
SET: 164874.08
SET: 165873.67
SET: 166198.64
SET: 166184.86
SET: 166201.27
SET: 166242.36
SET: 166286.45
SET: 166827.47
SET: 167298.70
SET: 167678.44
SET: 168006.19
SET: 168089.89
SET: 168177.00
SET: 168363.31
SET: 168430.05
SET: 168505.77
SET: 168632.91
SET: 168697.02
SET: 168742.36
SET: 168979.78
SET: 169460.38
SET: 169903.69
SET: 170283.98
SET: 169701.03
SET: 169106.89
SET: 168529.44
SET: 167992.20
SET: 167963.14
SET: 168351.98
SET: 168758.88
SET: 169154.69
SET: 169519.73
SET: 170010.19
SET: 170379.56
SET: 171000.05
SET: 171604.06
SET: 172251.08
SET: 172974.16
SET: 173805.25
SET: 174256.61
SET: 174588.94
SET: 174927.19
SET: 175224.89
SET: 175572.91
SET: 176019.34
SET: 176620.84
SET: 177229.67
SET: 177842.67
SET: 178435.11
SET: 179034.81
SET: 179623.70
SET: 180192.16
SET: 180448.14
SET: 180644.39
SET: 180817.64
SET: 181090.20
SET: 181438.33
SET: 181786.22
SET: 182242.98
SET: 182680.84
SET: 183140.61
SET: 183565.89
SET: 184001.12
SET: 184414.31
SET: 184807.14
SET: 185220.34
SET: 185601.03
SET: 186000.34
SET: 186456.98
SET: 186839.97
SET: 187171.05
SET: 187352.34
SET: 187689.17
SET: 187997.58
SET: 188262.22
SET: 188424.69
SET: 188647.11
SET: 188744.30
SET: 188853.02
SET: 188952.03
SET: 189064.33
SET: 189240.88
SET: 189672.19
SET: 190034.78
SET: 190414.64
SET: 190802.48
SET: 191172.67
SET: 191501.59
SET: 191724.81
SET: 191962.56
SET: 192258.25
SET: 192488.05
SET: 192765.98
SET: 193019.78
SET: 193285.23
SET: 193623.69
SET: 193965.58
SET: 194307.81
SET: 194666.81
SET: 195017.89
SET: 195373.17
SET: 195735.95
SET: 196050.59
SET: 196353.12
SET: 196654.86
SET: 196944.39
SET: 197203.11
SET: 197462.61
SET: 197727.66
SET: 198018.83
SET: 198319.25
SET: 198589.88
SET: 198895.64
SET: 199187.80
SET: 199472.78
SET: 199759.14
SET: 199965.14
SET: 200175.72
SET: 200426.53
SET: 200683.03
SET: 200918.11
SET: 201149.17
SET: 201372.62
SET: 201598.83
SET: 201814.66
SET: 202032.73
SET: 202253.56
SET: 202465.86
SET: 202678.28
SET: 202887.66
SET: 203106.86
SET: 203318.94
SET: 203534.81
SET: 203752.84
SET: 203966.97
SET: 204183.44
SET: 204318.30
SET: 204493.70
SET: 204664.39
SET: 204830.80
SET: 204989.30
SET: 205153.12
SET: 205324.66
SET: 205483.92
SET: 205658.72
SET: 205837.25
SET: 206016.25
SET: 206193.77
SET: 206384.55
SET: 206557.67
SET: 206731.30
SET: 206732.83
SET: 206688.84
SET: 206528.22
SET: 206500.56
SET: 206463.30
SET: 206432.06
SET: 206398.53
SET: 206380.86
SET: 206314.38
SET: 206280.67
SET: 206294.61
SET: 206376.44
SET: 206465.70
SET: 206541.55
SET: 206653.11
SET: 206749.27
SET: 206647.14
SET: 206619.98
SET: 206661.41
SET: 206700.30
SET: 206755.34
SET: 206810.47
SET: 206870.66
SET: 206933.14
SET: 207000.28
SET: 207087.33
SET: 207186.34
SET: 207289.48
SET: 207418.91
SET: 207538.23
SET: 207680.02
SET: 207817.03
SET: 207829.94
SET: 207790.52
SET: 207765.89
SET: 207732.59
SET: 207745.22
SET: 207790.69
SET: 207836.95
SET: 207907.72
SET: 207996.98
SET: 208142.03
SET: 208275.45
SET: 208445.38
SET: 208651.11
SET: 208904.22
SET: 209091.17
SET: 209246.16
SET: 208994.89
SET: 208788.55
SET: 208517.67
SET: 208200.94
SET: 207892.84
SET: 207595.16
SET: 207455.78
SET: 207318.73
SET: 207181.14
SET: 207056.30
SET: 206993.95
SET: 206999.14
SET: 207077.52
SET: 207199.56
SET: 207312.22
SET: 207434.14
SET: 207191.05
SET: 206922.33
SET: 206834.97
SET: 206766.16
SET: 206738.72
SET: 206814.64
SET: 206910.06
SET: 206999.52
SET: 207086.70
SET: 207193.08
SET: 207299.39
SET: 207413.91
SET: 207536.31
SET: 207674.98
SET: 207807.78
SET: 207912.86
SET: 207914.98
SET: 207853.75
SET: 207611.19
SET: 207332.17
SET: 207094.23
SET: 206991.16
SET: 206950.91
SET: 206880.94
SET: 206853.88
SET: 206908.98
SET: 206968.19
SET: 207031.88
SET: 207129.53
SET: 207237.22
SET: 207352.92
SET: 207463.86
SET: 207268.20
SET: 207065.11
SET: 206920.55
SET: 206844.66
SET: 206697.77
SET: 206480.17
SET: 206265.78
SET: 206057.28
SET: 205854.31
SET: 205655.89
SET: 205481.42
SET: 205350.20
SET: 205228.67
SET: 205164.94
SET: 205134.33
SET: 205110.33
SET: 204950.06
SET: 204765.19
SET: 204626.81
SET: 204518.17
SET: 204406.20
SET: 204393.34
SET: 204412.75
SET: 204475.17
SET: 204521.94
SET: 204424.83
SET: 204311.67
SET: 204197.84
SET: 204095.47
SET: 204001.72
SET: 204016.59
SET: 204118.73
SET: 204179.77
SET: 204266.36
SET: 204373.28
SET: 204483.39
SET: 204589.59
SET: 204645.55
SET: 204701.94
SET: 204754.86
SET: 204801.72
SET: 204841.62
SET: 204877.34
SET: 204942.80
SET: 205005.27
SET: 205025.78
SET: 205089.59
SET: 205156.36
SET: 205200.61
SET: 205112.20
SET: 205020.16
SET: 204994.03
SET: 205056.20
SET: 205119.02
SET: 205183.64
SET: 205220.44
SET: 205232.14
SET: 205298.80
SET: 205357.36
SET: 205414.53
SET: 205475.12
SET: 205540.36
SET: 205607.36
SET: 205711.81
SET: 205606.25
SET: 205586.28
SET: 205623.31
SET: 205666.70
SET: 205727.12
SET: 205744.77
SET: 205740.05
SET: 205737.42
SET: 205751.70
SET: 205829.58
SET: 205954.12
SET: 206155.44
SET: 206342.45
SET: 206524.39
SET: 206727.69
SET: 206935.06
SET: 207185.92
SET: 207430.42
SET: 207663.30
SET: 207877.78
SET: 208169.02
====== SET ======
  20000032 requests completed in 95.95 seconds
  32 parallel clients
  16 bytes payload
  keep alive: 1
  host configuration "save": 
  host configuration "appendonly": no
  multi-thread: no

0.00% <= 0.1 milliseconds
0.00% <= 0.2 milliseconds
0.00% <= 0.3 milliseconds
0.67% <= 0.4 milliseconds
8.16% <= 0.5 milliseconds
61.18% <= 0.6 milliseconds
80.85% <= 0.7 milliseconds
89.49% <= 0.8 milliseconds
93.65% <= 0.9 milliseconds
96.77% <= 1.0 milliseconds
98.78% <= 1.1 milliseconds
99.38% <= 1.2 milliseconds
99.51% <= 1.3 milliseconds
99.60% <= 1.4 milliseconds
99.66% <= 1.5 milliseconds
99.70% <= 1.6 milliseconds
99.72% <= 1.7 milliseconds
99.75% <= 1.8 milliseconds
99.77% <= 1.9 milliseconds
99.79% <= 2 milliseconds
99.95% <= 3 milliseconds
99.99% <= 4 milliseconds
100.00% <= 5 milliseconds
100.00% <= 6 milliseconds
100.00% <= 6 milliseconds
208440.06 requests per second


